"PitID","Month","Year","DataType","YearMonth","sensor","N","measurement","sd","se","ci","sampledepth"
"C2","Jan",2015,"VW","2015-1","VW_Avg.1.",75,0.246268666666667,0.00367986960064458,0.000424914740902974,0.000846661102992713,40
"C2","Jan",2015,"VW","2015-1","VW_Avg.1.",75,0.247936666666667,0.00260137569152655,0.00030038099115324,0.00059852218999839,75
"C2","Jan",2015,"VW","2015-1","VW_Avg.1.",75,0.247531333333333,0.00205566444244502,0.000237367683841835,0.000472965434405213,150
"C2","Jan",2015,"VW","2015-1","VW_Avg.1.",75,0.246177333333333,0.00172911239624388,0.000199660701486104,0.000397832631989399,250
"C2","Jan",2015,"VW","2015-1","VW_Avg.6.",75,0.245412,0.00160808430597874,0.000185685581387288,0.00036998659734213,350
"C2","Jan",2015,"VW","2015-1","VW_Avg.6.",75,0.245412,0.00160808430597874,0.000185685581387288,0.00036998659734213,450
"C2","Feb",2014,"VW","2014-2","VW_Avg.1.",25,0.2892,0.0123081700449991,0.00246163400899982,0.00508056289042936,15
"C2","Feb",2014,"VW","2014-2","VW_Avg.1.",25,0.22558,0.0114679022039591,0.00229358044079181,0.00473371737272839,40
"C2","Feb",2014,"VW","2014-2","VW_Avg.1.",25,0.23272,0.00814329976802754,0.00162865995360551,0.00336138893562757,75
"C2","Feb",2014,"VW","2014-2","VW_Avg.1.",25,0.30752,0.0040388771564969,0.00080777543129938,0.00166716655077725,150
"C2","Feb",2014,"VW","2014-2","VW_Avg.1.",25,0.2997,0.00227996280730898,0.000455992561461796,0.000941122391714079,250
"C2","Feb",2014,"VW","2014-2","VW_Avg.6.",25,0.3114,0.00238047614284762,0.000476095228569524,0.000982612257442606,350
"C2","Feb",2014,"VW","2014-2","VW_Avg.6.",25,0.3114,0.00238047614284762,0.000476095228569524,0.000982612257442606,450
"C2","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.283821428571429,0.0306893534652615,0.00579974265474573,0.0119000889667397,15
"C2","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.237035714285714,0.0265201406136916,0.00501183548559228,0.010283436992917,40
"C2","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.245125,0.0209691417330699,0.00396279530229778,0.0081309843318193,75
"C2","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.285928571428571,0.0164036646675645,0.00310000123574804,0.00636067713663442,150
"C2","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.266214285714286,0.00676594024536444,0.00127864251962555,0.00262355774143694,250
"C2","Dec",2013,"VW","2013-12","VW_Avg.6.",28,0.278285714285714,0.000599823607228292,0.000113356006802268,0.000232587313983239,350
"C2","Dec",2013,"VW","2013-12","VW_Avg.6.",28,0.278285714285714,0.000599823607228292,0.000113356006802268,0.000232587313983239,450
"K4","Jan",2015,"VW","2015-1","VW_Avg.1.",75,0.150473333333333,0.0197383769062699,0.00227919144404024,0.00454138808609442,15
"K4","Jan",2015,"VW","2015-1","VW_Avg.1.",75,0.15502,0.016532636549767,0.00190902443248445,0.00380381421508835,40
"K4","Jan",2015,"VW","2015-1","VW_Avg.1.",75,0.1538,0.00877322692591815,0.0010130449854681,0.00201853619612013,75
"K4","Jan",2015,"VW","2015-1","VW_Avg.1.",75,0.131366666666667,0.003453418739683,0.000398766447796096,0.000794559491652518,150
"K4","Jan",2015,"VW","2015-1","VW_Avg.1.",75,0.120513333333333,0.00158842200385488,0.000183415174302468,0.000365462712473859,250
"K4","Jan",2015,"VW","2015-1","VW_Avg.6.",75,0.14632,0.00196014340346878,0.000226337864328594,0.000450988039281084,350
"K4","Jan",2015,"VW","2015-1","VW_Avg.6.",75,0.14632,0.00196014340346878,0.000226337864328594,0.000450988039281084,450
"K4","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.164303571428571,0.0301473147973532,0.00569730697501243,0.0116899083130865,15
"K4","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.169232142857143,0.0268103878735857,0.0050666870619064,0.0103959831310754,40
"K4","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.161428571428571,0.0192301838294473,0.00363416314848381,0.00745668684992715,75
"K4","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.129232142857143,0.0101865347785744,0.00192507412468701,0.00394992583551939,150
"K4","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.101964285714286,0.00272164446075056,0.000514342457163035,0.00105534354952857,250
"K4","Dec",2013,"VW","2013-12","VW_Avg.6.",28,0.116285714285714,0.00277364772332783,0.000524170150030424,0.00107550830966047,350
"K4","Dec",2013,"VW","2013-12","VW_Avg.6.",28,0.116285714285714,0.00277364772332783,0.000524170150030424,0.00107550830966047,450
"M8","Feb",2014,"VW","2014-2","VW_Avg.1.",25,0.1406,0.0151524700639489,0.00303049401278978,0.00625463223401918,15
"M8","Feb",2014,"VW","2014-2","VW_Avg.1.",25,0.1209,0.00961583336921579,0.00192316667384316,0.00396922093191585,40
"M8","Feb",2014,"VW","2014-2","VW_Avg.1.",25,0.16072,0.00768202470399745,0.00153640494079949,0.00317098394739426,75
"M8","Feb",2014,"VW","2014-2","VW_Avg.1.",25,0.1886,0.0044171700386772,0.00088343400773544,0.00182331817785846,150
"M8","Feb",2014,"VW","2014-2","VW_Avg.1.",25,0.1538,0.00122225577686616,0.000244451155373233,0.000504522387963124,250
"M8","Feb",2014,"VW","2014-2","VW_Avg.6.",25,0.14016,0.00102794292967394,0.000205588585934788,0.000424313986797949,350
"M8","Feb",2014,"VW","2014-2","VW_Avg.6.",25,0.14016,0.00102794292967394,0.000205588585934788,0.000424313986797949,450
"M8","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.132285714285714,0.0226716342909108,0.004284536153511,0.00879114202873694,15
"M8","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.111732142857143,0.0160960960388632,0.00304187622841741,0.0062414144728228,40
"M8","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.149464285714286,0.0158752142266621,0.00300013348954446,0.00615576544736182,75
"M8","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.170803571428571,0.0112003619275751,0.00211666944673427,0.00434304696411081,150
"M8","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.130607142857143,0.00181228903169211,0.000342490434401956,0.000702732324908523,250
"M8","Dec",2013,"VW","2013-12","VW_Avg.6.",28,0.117,0,0,0,350
"M8","Dec",2013,"VW","2013-12","VW_Avg.6.",28,0.117,0,0,0,450
"Mutum","Jan",2015,"VW","2015-1","VW_Avg.1.",45,0.337911111111111,0.0124340102934164,0.00185355281660074,0.00373559024409604,15
"Mutum","Jan",2015,"VW","2015-1","VW_Avg.1.",45,0.328655555555556,0.0132065308928338,0.00196871338822182,0.00396768112599557,40
"Mutum","Jan",2015,"VW","2015-1","VW_Avg.1.",45,0.287255555555556,0.0121200192137075,0.00180674579003023,0.00364125688048971,75
"Mutum","Jan",2015,"VW","2015-1","VW_Avg.1.",45,0.259922222222222,0.0055901755293233,0.000833334165981518,0.00167947465679529,150
"Mutum","Jan",2015,"VW","2015-1","VW_Avg.1.",45,0.282188888888889,0.000914063090667003,0.000136260480430331,0.000274614953937419,250
"Mutum","Jan",2015,"VW","2015-1","VW_Avg.6.",45,0.3032,0.000967658842962559,0.000144250063459538,0.000290716900507809,350
"Mutum","Jan",2015,"VW","2015-1","VW_Avg.6.",45,0.3032,0.000967658842962559,0.000144250063459538,0.000290716900507809,450
"Mutum","Feb",2014,"VW","2014-2","VW_Avg.1.",28,0.349928571428571,0.0088969200780419,0.00168135985435116,0.00344986545834256,15
"Mutum","Feb",2014,"VW","2014-2","VW_Avg.1.",28,0.343803571428571,0.00848541663119444,0.00160359301263657,0.00329030107934227,40
"Mutum","Feb",2014,"VW","2014-2","VW_Avg.1.",28,0.309196428571429,0.0087368231579682,0.00165110438033813,0.00338778635347205,75
"Mutum","Feb",2014,"VW","2014-2","VW_Avg.1.",28,0.283232142857143,0.0060955619652981,0.00115195293295449,0.002363612181385,150
"Mutum","Feb",2014,"VW","2014-2","VW_Avg.1.",28,0.300857142857143,0.00285383343027262,0.000539323824264553,0.00110660108089086,250
"Mutum","Feb",2014,"VW","2014-2","VW_Avg.6.",28,0.319928571428571,0.00192312576250559,0.000363436607677947,0.000745710322439684,350
"Mutum","Feb",2014,"VW","2014-2","VW_Avg.6.",28,0.319928571428571,0.00192312576250559,0.000363436607677947,0.000745710322439684,450
"Mutum","Nov",2013,"VW","2013-11","VW_Avg.1.",38,0.33403947368421,0.0263720722422776,0.00427811503730541,0.00866828444455971,15
"Mutum","Nov",2013,"VW","2013-11","VW_Avg.1.",38,0.325526315789474,0.022489646049673,0.00364830234290579,0.00739216271004715,40
"Mutum","Nov",2013,"VW","2013-11","VW_Avg.1.",38,0.285065789473684,0.0162703409451709,0.00263939783040765,0.00534792799090737,75
"Mutum","Nov",2013,"VW","2013-11","VW_Avg.1.",38,0.257868421052632,0.00601823316365601,0.000976286336504563,0.00197814401678385,150
"Mutum","Nov",2013,"VW","2013-11","VW_Avg.1.",38,0.281407894736842,0.00121954354136837,0.00019783608641162,0.0004008539872024,250
"Mutum","Nov",2013,"VW","2013-11","VW_Avg.6.",38,0.305631578947368,0.0014031056794315,0.000227613797314021,0.000461189360599105,350
"Mutum","Nov",2013,"VW","2013-11","VW_Avg.6.",38,0.305631578947368,0.0014031056794315,0.000227613797314021,0.000461189360599105,450
"Mutum","Dec",2013,"VW","2013-12","VW_Avg.1.",46,0.343108695652174,0.00687028746260858,0.00101296862283347,0.00204022353607886,15
"Mutum","Dec",2013,"VW","2013-12","VW_Avg.1.",46,0.33429347826087,0.00680716622167907,0.0010036619035959,0.00202147884132311,40
"Mutum","Dec",2013,"VW","2013-12","VW_Avg.1.",46,0.2985,0.00681572360074474,0.0010049236203049,0.00202402006922251,75
"Mutum","Dec",2013,"VW","2013-12","VW_Avg.1.",46,0.270760869565217,0.00512823530676051,0.000756117045251378,0.00152289790323137,150
"Mutum","Dec",2013,"VW","2013-12","VW_Avg.1.",46,0.286054347826087,0.00329277528332907,0.000485493228952534,0.000977833557712004,250
"Mutum","Dec",2013,"VW","2013-12","VW_Avg.6.",46,0.306782608695652,0.0024487007301221,0.000361041225687127,0.000727174356182137,350
"Mutum","Dec",2013,"VW","2013-12","VW_Avg.6.",46,0.306782608695652,0.0024487007301221,0.000361041225687127,0.000727174356182137,450
