"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","Pressure","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","CH4ppm","ngN_cm3_N2O","ngC_cm3_CO2","ngC_cm3_CH4","GCrun","easycallname","pitID","sampledepth","sampleorder","Month"
36.2076,467.7316,7.3678,"S4-MU-015cm-B","S4","S",NA,NA,NA,2014-02-26,"Y",36.711825,783.3181375,5.8195375,0.347076044915096,8384.67809393407,0.804216332332357,0.390669437299711,4.04477535055682,0.000387954595404973,"20140310_H","S4_2014.02.26_NA","MU",15,"B","Feb"
37.888,480.3194,7.4804,"S4-MU-015cm-C","S4","S",NA,NA,NA,2014-02-26,"Y",39.652525,805.3467875,6.0165875,0.376448649571896,8620.02903269764,0.823242954859263,0.423731295360547,4.15830882974071,0.000397133053175087,"20140310_H","S4_2014.02.26_NA","MU",15,"C","Feb"
37.7076,448.11,6.34,"S4-MU-040cm-A","S4","S",NA,NA,NA,2014-02-26,"Y",39.336825,748.9803375,4.0208875,0.373295342097434,8017.81796110361,0.630543484791026,0.420181926642281,3.8678017320409,0.000304174676256449,"20140310_H","S4_2014.02.26_NA","MU",40,"A","Feb"
36.7338,525.1124,5.6804,"S4-MU-040cm-B","S4","S",NA,NA,NA,2014-02-26,"Y",37.632675,883.7345375,2.8665875,0.35627377436666,9457.51251670888,0.519087354962011,0.401022418561085,4.56231152545276,0.000250408150988532,"20140310_H","S4_2014.02.26_NA","MU",40,"B","Feb"
36.8642,528.8462,5.8268,"S4-MU-040cm-C","S4","S",NA,NA,NA,2014-02-26,"Y",37.860875,890.2686875,3.1227875,0.358553105268378,9527.32243862974,0.543825343753654,0.403588037634599,4.59598788705501,0.000262341776366372,"20140310_H","S4_2014.02.26_NA","MU",40,"C","Feb"
0.6448,0,0,"Rerun_S4-MU-075cm-C","S4","S",NA,NA,NA,2014-02-26,"Y",-25.523075,-35.2121625,-7.0741125,NA,NA,NA,NA,NA,NA,"20140310_H","Re_2014.02.26_NA","MU",75,"C","Feb"
37.9406,421.6024,7.2704,"S4-MU-075cm-A","S4","S",NA,NA,NA,2014-02-26,"Y",39.744575,702.5920375,5.6490875,0.377368072926424,7522.21201372844,0.78775813487125,0.424766199986827,3.62872103066219,0.000380015147919989,"20140310_H","S4_2014.02.26_NA","MU",75,"A","Feb"
41.1762,755.4664,6.0282,"F1-M8-150cm-C","F1","F",NA,NA,NA,2014-02-25,"Y",45.406875,1286.8540375,3.4752375,0.433924844901872,13764.3834669896,0.577856975875491,0.488426606998038,6.63994948156314,0.000278758662644356,"20140310_H","F1_2014.02.25_NA","M8",150,"C","Feb"
40.7444,557.8202,7.3448,"F1-M8-150cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",44.651225,940.9731875,5.7792875,0.42637718321965,10069.0420480719,0.800329899667003,0.479930945065957,4.85731385552242,0.000386079777210367,"20140310_H","F1_2014.02.25_NA","M8",150,"B","Feb"
40.18,342.908,8.4664,"F1-M8-150cm-A","F1","F",NA,NA,NA,2014-02-25,"Y",43.663525,564.8768375,7.7420875,0.416511735666509,6050.88255858648,0.989852633469647,0.468826379075993,2.91895053666889,0.0004775056940395,"20140310_H","F1_2014.02.25_NA","M8",150,"A","Feb"
42.0306,522.9138,7.078,"F1-M8-250cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",46.902075,879.8869875,5.3123875,0.448859356576932,9416.40584406032,0.7552472807489,0.505236920927566,4.54248163402346,0.000364331886152937,"20140310_H","F1_2014.02.25_NA","M8",250,"B","Feb"
39.9592,314.6088,8.04,"F1-M8-250cm-A","F1","F",NA,NA,NA,2014-02-25,"Y",43.277125,515.3532375,6.9958875,0.412652255121269,5521.77951546075,0.917801551360653,0.464482140644767,2.66371080978089,0.000442748194988196,"20140310_H","F1_2014.02.25_NA","M8",250,"A","Feb"
43.432,747.1542,5.7624,"F1-M8-250cm-C","F1","F",NA,NA,NA,2014-02-25,"Y",49.354525,1272.3076875,3.0100875,0.473355171957818,13608.9723488283,0.532943332290663,0.532809455970684,6.56497903512513,0.000257092285421475,"20140310_H","F1_2014.02.25_NA","M8",250,"C","Feb"
40.769,366.0432,8.0224,"F1-M8-350cm-A","F1","F",NA,NA,NA,2014-02-25,"Y",44.694275,605.3634375,6.9650875,0.42680717969344,6483.43558917824,0.914827585494991,0.480414949891176,3.12761446107309,0.00044131355150015,"20140310_H","F1_2014.02.25_NA","M8",350,"A","Feb"
43.6384,590.9736,7.1856,"F1-M8-350cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",49.715725,998.9916375,5.5006875,0.476962947250108,10688.9028508495,0.773429026609424,0.536870374504221,5.15633519751826,0.000373102774750311,"20140310_H","F1_2014.02.25_NA","M8",350,"B","Feb"
0,0,0,"Rerun_F1-M8-350cm-C","F1","F",NA,NA,NA,2014-02-25,"Y",-26.651475,-35.2121625,-7.0741125,NA,NA,NA,NA,NA,NA,"20140310_H","Re_2014.02.25_NA","M8",350,"C","Feb"
40.9068,566.3542,6.604,"F1-M8-450cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",44.935425,955.9076875,4.4828875,0.429215859127924,10228.6001051913,0.675152972775956,0.483126163912113,4.93428478859693,0.000325694328577144,"20140310_H","F1_2014.02.25_NA","M8",450,"B","Feb"
46.3408,559.2582,7.1376,"F1-K4-450cm-A","F1","F",NA,NA,NA,2014-02-25,"Y",54.444925,943.4896875,5.4166875,0.524199633053808,10095.9279733282,0.765318210612164,0.590040075303794,4.87028364715133,0.000369190110692003,"20140310_H","F1_2014.02.25_NA","K4",450,"A","Feb"
46.0924,1163.3502,5.6134,"F1-M8-015cm-C","F1","F",NA,NA,NA,2014-02-25,"Y",54.010225,2000.6506875,2.7493375,0.519857717440413,21390.4845518855,0.507766007632502,0.585152807068665,10.3187866824042,0.00024494672407381,"20140310_H","F1_2014.02.25_NA","M8",15,"C","Feb"
47.7512,1164.1744,5.5628,"F1-M8-015cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",56.913125,2002.0930375,2.6607875,0.548852764217788,21405.8944125227,0.499215855768724,0.617789685282968,10.3262204113753,0.000240822124045677,"20140310_H","F1_2014.02.25_NA","M8",15,"B","Feb"
44.3908,891.978,6.6192,"F1-M8-015cm-A","F1","F",NA,NA,NA,2014-02-25,"Y",51.032425,1525.7493375,4.5094875,0.490114546716768,16316.7066062289,0.677721397841755,0.551673839158454,7.87119218457397,0.000326933338862275,"20140310_H","F1_2014.02.25_NA","M8",15,"A","Feb"
46.4694,983.5498,7.1492,"F1-M8-040cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",54.669975,1685.9999875,5.4369875,0.526447500798907,18028.801578684,0.767278324478169,0.592570279390098,8.69710815473012,0.000370135671172761,"20140310_H","F1_2014.02.25_NA","M8",40,"B","Feb"
43.8254,371.1452,8.3262,"F1-K4-250cm-A","F1","F",NA,NA,NA,2014-02-25,"Y",50.042975,614.2919375,7.4967375,0.480231619632172,6578.82640326583,0.966162291744316,0.540549598175595,3.17363106530864,0.000466077454435858,"20140310_H","F1_2014.02.25_NA","K4",250,"A","Feb"
46.6352,987.7012,7.257,"F1-M8-040cm-C","F1","F",NA,NA,NA,2014-02-25,"Y",54.960125,1693.2649375,5.6256375,0.529345607114128,18106.4192630437,0.785493865405348,0.595832393212096,8.73455098711417,0.000378922862537045,"20140310_H","F1_2014.02.25_NA","M8",40,"C","Feb"
44.0272,629.7312,8.1244,"F1-M8-075cm-A","F1","F",NA,NA,NA,2014-02-25,"Y",50.396125,1066.8174375,7.1435875,0.48375898907977,11413.5439751304,0.932063069489169,0.544520011741816,5.50590264956052,0.000449627962624055,"20140310_H","F1_2014.02.25_NA","M8",75,"A","Feb"
47.8814,1050.05,6.9228,"F1-M8-075cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",57.140975,1802.3753375,5.0407875,0.551128599213215,19272.139135522,0.729022309024425,0.620351369357903,9.2968951764833,0.000351680939031074,"20140310_H","F1_2014.02.25_NA","M8",75,"B","Feb"
48.342,1085.5456,6.562,"F1-M8-075cm-C","F1","F",NA,NA,NA,2014-02-25,"Y",57.947025,1864.4926375,4.4093875,0.559179671401338,19935.791464124,0.668056008778354,0.629413671085361,9.61704158520601,0.000322270747526125,"20140310_H","F1_2014.02.25_NA","M8",75,"C","Feb"
45.629,600.6926,5.6048,"F1-K4-150cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",53.199275,1015.9998875,2.7342875,0.511757702564216,10870.6165556941,0.506312819766326,0.576035415361101,5.24399403259574,0.000244245705096697,"20140310_H","F1_2014.02.25_NA","K4",150,"B","Feb"
46.3344,509.4908,7.5616,"F1-K4-150cm-A","F1","F",NA,NA,NA,2014-02-25,"Y",54.433725,856.3967375,6.1586875,0.524087764052497,9165.43938041906,0.836963751921295,0.589914155349266,4.42141521327596,0.000403751976540392,"20140310_H","F1_2014.02.25_NA","K4",150,"A","Feb"
43.8534,823.0042,7.516,"F1-M8-040cm-A","F1","F",NA,NA,NA,2014-02-25,"Y",50.091975,1405.0451875,6.0788875,0.48072104651291,15027.1207707302,0.829258476723898,0.541100497976656,7.24909495658068,0.000400034945684999,"20140310_H","F1_2014.02.25_NA","M8",40,"A","Feb"
0,0,0,"F1-K4-250cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",-26.651475,-35.2121625,-7.0741125,NA,NA,NA,NA,NA,NA,"20140310_H","F1_2014.02.25_NA","K4",250,"B","Feb"
49.134,799.9172,5.5866,"F1-K4-250cm-C","F1","F",NA,NA,NA,2014-02-25,"Y",59.333025,1364.6429375,2.7024375,0.573023460313613,14595.4689234468,0.503237468700698,0.644996265458238,7.04086576371787,0.000242762153307921,"20140310_H","F1_2014.02.25_NA","K4",250,"C","Feb"
51.1668,888.84,5.0322,"F1-K4-350cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",62.890425,1520.2578375,1.7322375,0.608555851855117,16258.0362074428,0.409557543932345,0.684991591015288,7.84288953775094,0.000197570883434462,"20140310_H","F1_2014.02.25_NA","K4",350,"B","Feb"
50.3888,824.9732,5.4906,"F1-K4-350cm-A","F1","F",NA,NA,NA,2014-02-25,"Y",61.528925,1408.4909375,2.5344375,0.594956776383211,15063.9346697774,0.487015836706178,0.669684446542942,7.26685401062612,0.000234936825191305,"20140310_H","F1_2014.02.25_NA","K4",350,"A","Feb"
54.423,989.69,5.223,"F1-K4-350cm-C","F1","F",NA,NA,NA,2014-02-25,"Y",68.588775,1696.7453375,2.0661375,0.665472702178537,18143.6033577237,0.441798037521453,0.749057302880138,8.75248862382599,0.000213123723066237,"20140310_H","F1_2014.02.25_NA","K4",350,"C","Feb"
52.8664,1047.633,5.9908,"F1-K4-450cm-C","F1","F",NA,NA,NA,2014-02-25,"Y",65.864725,1798.1455875,3.4097875,0.638264063515852,19226.9490928623,0.571537298410959,0.718431208939709,9.27509546412788,0.000275710045232258,"20140310_H","F1_2014.02.25_NA","K4",450,"C","Feb"
48.7124,787.584,6.5628,"F1-K4-450cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",58.595225,1343.0598375,4.4107875,0.56565408985223,14364.878177013,0.668191189044975,0.636701288453687,6.92962860508247,0.000322335958593763,"20140310_H","F1_2014.02.25_NA","K4",450,"B","Feb"
43.3748,475.3164,6.3318,"F1-K4-015cm-A","F1","F",NA,NA,NA,2014-02-25,"Y",49.254425,796.5915375,4.0065375,0.472355342758598,8526.48919677444,0.629157887058161,0.531684046377087,4.11318513883706,0.000303506262813155,"20140310_H","F1_2014.02.25_NA","K4",15,"A","Feb"
44.34,564.5776,5.7138,"F1-K4-015cm-C","F1","F",NA,NA,NA,2014-02-25,"Y",50.943525,952.7986375,2.9250375,0.48922658651886,10195.3834606778,0.524731131093437,0.550674349519386,4.91826105298641,0.000253130713062438,"20140310_H","F1_2014.02.25_NA","K4",15,"C","Feb"
43.8812,561.9504,5.5356,"F1-K4-015cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",50.140625,948.2010375,2.6131875,0.481206977487356,10146.2633613499,0.494619726703609,0.541647462779139,4.89456547818288,0.000238604947745969,"20140310_H","F1_2014.02.25_NA","K4",15,"B","Feb"
44.439,543.2624,5.3932,"F1-K4-040cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",51.116775,915.4970375,2.3639875,0.490957060132894,9796.85851351204,0.470557639245071,0.552622173815996,4.72601230296651,0.000226997377706322,"20140310_H","F1_2014.02.25_NA","K4",40,"B","Feb"
45.3216,554.6252,5.6284,"F1-K4-040cm-C","F1","F",NA,NA,NA,2014-02-25,"Y",52.661325,935.3819375,2.7755875,0.506384494594982,10009.305934585,0.510300637631646,0.569987322545163,4.82849710708405,0.000246169431592031,"20140310_H","F1_2014.02.25_NA","K4",40,"C","Feb"
43.6532,476.8272,6.1584,"F1-K4-040cm-A","F1","F",NA,NA,NA,2014-02-25,"Y",49.741625,799.2354375,3.7030875,0.47722164431564,8554.73624536784,0.599857564268059,0.537161564399068,4.12681153744134,0.000289371763902517,"20140310_H","F1_2014.02.25_NA","K4",40,"A","Feb"
43.3512,430.1828,7.265,"F1-K4-075cm-A","F1","F",NA,NA,NA,2014-02-25,"Y",49.213125,717.6077375,5.6396375,0.471942825816263,7682.63760000777,0.786845668071558,0.531219716544764,3.70611046049024,0.000379574973213429,"20140310_H","F1_2014.02.25_NA","K4",75,"A","Feb"
47.029,687.3888,5.9562,"F1-K4-075cm-B","F1","F",NA,NA,NA,2014-02-25,"Y",55.649275,1167.7182375,3.3492375,0.536229046601065,12491.5536580658,0.565690751879601,0.603580405414166,6.02593537405513,0.000272889666556894,"20140310_H","F1_2014.02.25_NA","K4",75,"B","Feb"
46.978,704.3402,5.25,"F1-K4-075cm-C","F1","F",NA,NA,NA,2014-02-25,"Y",55.560025,1197.3831875,2.1133875,0.535337590496865,12808.4897313556,0.446360371519912,0.602576980776518,6.17882558672437,0.000215324596599036,"20140310_H","F1_2014.02.25_NA","K4",75,"C","Feb"
50.9674,804.7292,5.7084,"F1-K4-150cm-C","F1","F",NA,NA,NA,2014-02-25,"Y",62.541475,1373.0639375,2.9155875,0.605070433283012,14685.4376802852,0.523818664293746,0.681068397432016,7.08426676324383,0.000252690538355878,"20140310_H","F1_2014.02.25_NA","K4",150,"C","Feb"
36.205,713.0732,5.018,"S4-MU-075cm-C_rerun","S4","S",NA,NA,NA,2014-02-26,"Y",36.707275,1212.6659375,1.7073875,0.347030598133313,12971.7684415529,0.407158094199822,0.390618282318184,6.25759136578925,0.00019641338698388,"20140310_H","S4_2014.02.26_NA","MU",75,"C","Feb"
44.0604,779.2526,5.5064,"F1-M8-350cm-C_rerun","F1","F",NA,NA,NA,2014-02-25,"Y",50.454225,1328.4798875,2.5620875,0.484339309524072,14209.1080812683,0.489685646971943,0.545173221505931,6.85448498757403,0.000236224743777165,"20140310_H","F1_2014.02.25_NA","M8",350,"C","Feb"
28.0956,425.2912,3.184,"F1-K4-250cm-C_rerun","F1","F",NA,NA,NA,2014-02-25,"Y",22.515825,709.0474375,-1.5021125,0.205282085753011,7591.18058193822,-0.342019803558265,0.231065894935096,3.66199152256813,-0.000164990624009236,"20140310_H","F1_2014.02.25_NA","K4",250,"C","Feb"
